cpu_util,mem_util,temp_cpu,net_in_bytes,net_out_bytes,tcp_conn,user_active,usb_event,anomaly,timestamp,host
82.74434044751223,78.95506343991828,82.14786943619754,4022517239.380586,3614605263.5011644,408,1,4,1,2025-01-01 01:03:10,simulated
71.03659728592146,97.65203312022254,91.65398872210716,8606546806.443108,7453596512.756077,115,4,2,1,2025-01-01 01:13:10,simulated
2.73255499280582,34.9683261305219,53.31558418032323,147973205.78957623,71202368.6421344,12,1,0,0,2025-01-01 00:33:20,simulated
8.73450962730715,24.052407911854182,50.87218515393983,73722050.5984925,931459764.7880948,1,1,1,0,2025-01-01 00:22:20,simulated
10.447633379389067,45.10711164948137,40.99090113090358,787866728.5715187,843367512.5121462,11,0,1,0,2025-01-01 00:04:30,simulated
82.65272528301388,77.71254176626726,94.8609848855569,2044539820.9168751,5550777997.415121,256,4,3,1,2025-01-01 01:20:00,simulated
7.064189746404573,36.685345979414734,47.633309619998684,817243759.3608407,290759602.06813014,19,0,0,0,2025-01-01 00:38:20,simulated
98.45766889160602,98.75805690605688,94.3432689781405,2004688837.3665838,9352772331.61626,450,2,1,1,2025-01-01 00:14:50,simulated
94.6598662147709,79.41912326840794,89.19910026510817,8111707950.00438,5491338375.75878,289,2,0,1,2025-01-01 01:02:00,simulated
11.803361278812886,38.57999820463526,55.19901522661171,260472954.93258575,194588416.96826047,43,0,0,0,2025-01-01 01:03:00,simulated
15.017092253069817,26.375998291489182,40.23009752481035,800820723.6916904,269945470.86964715,42,0,0,0,2025-01-01 00:48:00,simulated
72.13738694747995,79.69177672542746,95.31696452327216,3642563464.8255315,3947740876.916624,152,2,0,1,2025-01-01 00:03:00,simulated
77.82888593502251,96.0771284743094,91.9758462461418,7740120659.1218,2063639002.525405,365,1,1,1,2025-01-01 00:45:40,simulated
6.6116227942391355,40.63147480457313,46.20166457854965,800760553.7447631,670786671.4813061,47,1,1,0,2025-01-01 01:05:10,simulated
72.205996072052,78.47175073643619,88.41813099658528,3617148018.820593,6598733441.396625,436,4,1,1,2025-01-01 00:32:00,simulated
87.03070683340718,98.02734218670119,85.6070677854533,4306903377.293402,1012718342.1456476,310,3,3,1,2025-01-01 00:16:20,simulated
12.215477550248789,36.73130943900853,53.159414682547244,97537843.71414539,450376709.7150043,24,1,1,0,2025-01-01 00:23:00,simulated
4.47379315171043,36.430003559578765,48.18916242757089,795282638.4138937,773395191.4371232,7,1,0,0,2025-01-01 00:10:20,simulated
99.99452526630458,74.66926885853556,90.8103176806415,6607167681.00897,7766592953.38203,370,4,1,1,2025-01-01 00:11:50,simulated
76.19832120612232,98.16844431317917,80.03373662848503,8700352334.041716,2658807191.0883913,448,2,2,1,2025-01-01 00:41:10,simulated
8.103972274715867,30.68385671552437,57.77003152196494,380218879.69437724,650520080.4944874,21,0,1,0,2025-01-01 00:21:20,simulated
73.24312105772148,88.6807634491997,84.56318149290159,5541146781.559976,1316260495.2487545,119,4,3,1,2025-01-01 01:36:00,simulated
82.98323583060076,92.40824035519056,82.36243977622107,2683642628.8919725,8313929841.379292,498,1,3,1,2025-01-01 00:20:00,simulated
77.40301815826787,89.68971771838937,85.77512751585294,3566738761.10555,5677878937.427917,448,3,2,1,2025-01-01 01:13:00,simulated
84.39747000980961,81.60986269486347,93.23988923965187,4261437484.348119,5686141723.520026,224,3,0,1,2025-01-01 01:33:40,simulated
8.192585640161273,49.509960314547484,53.185844294964,740860142.319418,929871036.7281504,42,1,0,0,2025-01-01 00:10:40,simulated
71.54174245892729,94.29334063024305,93.99933032596,6912176882.89034,4045344866.426607,126,2,1,1,2025-01-01 01:08:40,simulated
6.432005518556094,36.48129497427686,45.09664253760593,806732581.6326807,365733458.8639434,43,1,1,0,2025-01-01 00:02:20,simulated
13.81707326114524,46.74412531136838,56.887999654543854,676081410.8601246,698913943.6128323,43,1,1,0,2025-01-01 00:26:00,simulated
12.588964451791307,32.04235790915052,51.42267811453345,150607306.42480436,699338937.0405954,36,0,0,0,2025-01-01 00:06:40,simulated
86.8078946399591,73.180784310727,99.97018695744619,5486156503.056864,8866299001.709324,331,4,2,1,2025-01-01 00:15:20,simulated
11.961002251019519,39.29338836259815,45.39489525035401,528814185.7793239,68068161.0212046,37,0,0,0,2025-01-01 01:03:10,simulated
3.6410059393563476,35.80168952083354,57.94103198184945,48768751.813736886,755729960.4806318,34,0,1,0,2025-01-01 00:31:10,simulated
83.96777610674133,78.75548767671296,91.30783906312226,8841887541.688715,6627103029.481051,394,4,2,1,2025-01-01 01:00:30,simulated
17.50702156463578,37.80797209814149,45.6920044186062,140843872.67118812,769273827.1606497,42,0,0,0,2025-01-01 00:36:00,simulated
80.6049779568566,79.32664897501989,87.50235378193364,4218746846.2122717,7562816011.986462,168,4,2,1,2025-01-01 01:05:10,simulated
0.9421985608146266,49.93486400771761,52.291639040550756,43781352.25940363,910307087.110525,27,1,0,0,2025-01-01 00:08:40,simulated
80.61126473424378,71.25050192404053,89.27122157045709,8970461320.849865,8360789257.933079,124,4,0,1,2025-01-01 01:19:40,simulated
3.428306575384159,36.80831611513871,44.73564324438237,259593011.3408447,304042405.6241342,28,0,1,0,2025-01-01 00:56:10,simulated
96.97137065161745,86.18270878309784,96.65575088720388,5019340707.959549,7943937011.058095,274,3,3,1,2025-01-01 00:58:00,simulated
93.79876658852697,76.44693228457437,98.23335839977386,3139134395.3016877,9769630858.6129,157,2,4,1,2025-01-01 00:53:10,simulated
70.78364254551049,73.18938443843975,97.69535168887808,2056291836.1450605,6761637296.014901,253,1,4,1,2025-01-01 00:54:00,simulated
0.935240372487236,45.4515299403068,40.706691687522266,186950431.19026133,407561362.67956084,49,0,1,0,2025-01-01 00:49:10,simulated
88.35702964849466,92.58154318109258,88.53865150519275,1865805053.0719755,3353302937.358482,429,1,1,1,2025-01-01 00:50:10,simulated
0.3577303128848852,42.116804753144564,40.572724444653836,681324566.2032236,47623764.41107789,19,1,0,0,2025-01-01 00:41:50,simulated
73.7646966843934,93.37853642683558,88.54657987745844,7723240689.195249,1564196798.4281235,107,3,3,1,2025-01-01 00:54:20,simulated
74.63368895173497,91.71148638679965,96.8556874512607,4692482727.950226,6322778976.071214,420,2,1,1,2025-01-01 00:10:10,simulated
88.65277055242572,84.46896442111584,93.84176597929493,5758558431.310451,7993025682.361081,402,1,0,1,2025-01-01 00:09:10,simulated
71.092619486349,76.56394455000554,87.55937443882087,5888618840.624751,2498734201.3671336,286,4,1,1,2025-01-01 01:39:20,simulated
80.10213394688388,80.37531237581442,92.77412445092028,2006852202.4679754,4364862244.900955,300,1,1,1,2025-01-01 01:09:10,simulated
95.74864571877657,99.30306560858061,93.5276578332039,6457319014.040976,2393969906.425996,313,4,0,1,2025-01-01 01:17:00,simulated
6.264479262695419,25.430432041803158,59.08810357170071,60357742.628364496,228949997.3192898,1,0,0,0,2025-01-01 00:44:50,simulated
1.4537153294485394,24.286647446457135,52.964674424588885,137720368.13204744,355077445.2793264,45,1,1,0,2025-01-01 00:33:30,simulated
4.354013760449281,48.746428924485116,41.329428913879816,548144258.6014193,181531073.66512662,36,0,1,0,2025-01-01 00:26:50,simulated
73.63437497414775,79.08470032219665,81.62878293624064,2971587596.5926685,3243812649.476224,237,4,4,1,2025-01-01 00:25:50,simulated
96.63347679962133,82.55132959203313,95.21694720968092,4303630167.645804,3808920559.267429,153,2,4,1,2025-01-01 00:54:50,simulated
81.37339037331166,88.4970894020862,93.21153880115318,7359139977.906034,9607931297.764755,340,4,4,1,2025-01-01 00:00:10,simulated
77.52062579152943,98.21215493457406,80.73982833595507,4541447646.786162,6918245168.42399,210,3,3,1,2025-01-01 00:50:20,simulated
84.02704167232075,71.54071838084968,83.22523002954728,2323958659.6899076,8467467506.379456,125,3,4,1,2025-01-01 00:12:40,simulated
94.61255231784725,79.11100039508119,83.16161456991198,6225129074.7667055,4946451082.6968975,195,3,2,1,2025-01-01 01:10:10,simulated
95.69589605212511,79.08169034723164,81.70907294746164,1619180743.1313791,4267550076.0930433,300,1,0,1,2025-01-01 01:01:50,simulated
8.817007271999602,24.687564989587155,42.41000723374785,625361263.7253436,189048305.76226607,15,0,0,0,2025-01-01 00:17:30,simulated
84.24816246658354,79.63446906289113,91.90840207438198,1704129291.3988338,3147410454.235795,288,1,0,1,2025-01-01 00:27:30,simulated
15.364515097602796,27.985126068933546,57.47006924598137,995548800.6119505,618739564.6688132,21,1,1,0,2025-01-01 01:04:50,simulated
2.019453194732368,46.31241468879695,42.55284768677703,259166418.88702184,324528635.8052614,4,0,0,0,2025-01-01 00:00:10,simulated
92.96725472099405,84.4975195505503,96.66799762610343,9429248441.098806,4235490892.510014,301,3,1,1,2025-01-01 01:29:30,simulated
78.12921104409543,71.73417606111838,86.61434027743374,5076434408.144655,2098922424.1675546,277,3,1,1,2025-01-01 01:37:00,simulated
82.83476286172012,87.70788235993862,95.32712468066043,3055325900.8709917,2154074759.0815096,276,2,4,1,2025-01-01 00:26:50,simulated
6.001224903697279,34.36192015564909,58.78668395804027,854211105.4534609,104140961.64316249,22,1,0,0,2025-01-01 00:13:20,simulated
0.9750034789743767,32.498583989613294,40.013878567972746,667418926.4730031,577847764.8818636,10,1,1,0,2025-01-01 00:34:10,simulated
15.357128361258454,40.80080871947284,46.8224197661521,425233494.9203281,311873017.0979234,24,1,0,0,2025-01-01 00:05:40,simulated
82.46806110873597,85.62043407544928,99.64585167463541,5592862317.088233,4868693295.834988,286,4,0,1,2025-01-01 01:02:30,simulated
76.22792764840167,88.04000187234455,88.9732251591034,8429719940.415671,4946083084.559556,225,2,2,1,2025-01-01 00:18:00,simulated
95.14362180873988,86.59495483430622,89.38294063269562,4339187810.059652,9834895708.890944,138,4,4,1,2025-01-01 00:04:30,simulated
91.20276466679184,92.21769790028881,95.51261127798664,3222436272.0096297,7646380943.311138,441,1,3,1,2025-01-01 00:09:00,simulated
17.868078337052378,45.78103816916982,56.463022769757046,951906473.672371,884066199.0609523,5,0,0,0,2025-01-01 01:01:00,simulated
8.878963657019662,28.881288606429415,48.31608707169747,187901647.42661166,440084943.8390715,11,1,1,0,2025-01-01 00:15:10,simulated
17.528983731149594,37.57670665116535,57.0417932650781,480285620.4320564,557049531.6572746,2,1,0,0,2025-01-01 00:56:30,simulated
76.87474704404057,81.980219402308,80.37058175521666,2979798002.695046,6212955741.807508,155,3,0,1,2025-01-01 01:22:50,simulated
88.6302119508571,92.15958924351618,95.49183851084935,5797227882.187458,7191207534.524845,222,1,4,1,2025-01-01 00:27:20,simulated
14.308037152739537,26.955829835087158,47.494465402347956,428206714.36545414,291373895.22216225,47,0,1,0,2025-01-01 00:57:30,simulated
93.24113779552388,97.03496532261445,92.4256226064715,3898502532.330724,7903712683.896228,345,1,1,1,2025-01-01 01:02:40,simulated
11.217212798086715,24.049922581099377,50.443691739910115,319056793.3513629,516572783.68795264,43,1,0,0,2025-01-01 00:40:10,simulated
10.637466127835271,47.49700833204029,50.43036814166291,821996631.7959116,244081885.49382764,4,0,0,0,2025-01-01 00:02:10,simulated
10.72354432906944,39.409379625969976,49.2326211877777,211326412.65463063,765330369.2965912,15,1,1,0,2025-01-01 00:52:30,simulated
96.3714359214895,70.5185337069814,80.72226478992674,6722926353.002593,6103121609.206654,127,2,1,1,2025-01-01 00:33:20,simulated
8.477421522432628,45.704885741775726,47.042722502041386,137149525.42409667,347009585.9119685,1,1,0,0,2025-01-01 01:04:30,simulated
13.584388917416085,40.70851463929601,52.060667499227826,56563381.307961226,518945117.2566656,9,1,1,0,2025-01-01 00:45:30,simulated
3.0428474006695305,26.67700482236586,43.054087240025815,84151614.38455231,960181998.3756193,28,0,1,0,2025-01-01 00:27:40,simulated
77.10068320586511,79.27013835927644,85.95026105708061,4155534010.910065,1795670873.4668407,380,2,3,1,2025-01-01 01:13:20,simulated
89.46091572841951,74.4794447505483,81.89740671264313,8934563897.926186,5563042324.571241,163,3,3,1,2025-01-01 01:38:40,simulated
85.37246166396143,81.99376554130545,86.97565974483331,4442930947.659164,7159176526.557006,420,3,3,1,2025-01-01 00:41:00,simulated
83.44560914596856,87.88439004906074,92.48179361461827,7106366023.905989,1220750866.8058455,387,1,4,1,2025-01-01 01:09:40,simulated
85.86805766349418,87.04221483653725,90.27478812556615,6058204569.473644,6391073708.711566,398,4,2,1,2025-01-01 00:14:00,simulated
77.3637711739167,90.85276807769239,83.24387643782087,9982484413.693077,2269970600.385648,274,3,4,1,2025-01-01 01:36:40,simulated
98.51373923915551,82.61809672792526,83.80695067513876,8194445401.223156,5030838023.543835,430,1,2,1,2025-01-01 00:17:20,simulated
97.58093849723105,98.09687257437085,88.2793628980084,1542045407.7200027,5132721906.510313,245,3,3,1,2025-01-01 01:11:50,simulated
15.041119254375776,24.96177548191544,46.58941340832451,796477427.2243943,517709803.11580133,39,0,0,0,2025-01-01 00:40:30,simulated
74.06663242170936,77.8129552435494,91.39871738958777,9731424038.271372,5832263488.496797,283,4,1,1,2025-01-01 00:27:40,simulated
84.95603054900413,78.07282200490852,96.63136253546654,9903081002.04122,1400091898.164218,489,4,1,1,2025-01-01 01:19:10,simulated
91.07758634180007,94.3742106597667,80.15309405299128,5224366573.806398,7501788301.459506,369,3,3,1,2025-01-01 00:27:00,simulated
74.36512295765857,94.983622514344,81.09938067548194,2149769940.6825404,1376631756.8757083,369,1,2,1,2025-01-01 00:47:40,simulated
17.400055763512626,41.894175536869795,46.4424855368278,329555420.10924745,70963192.51301306,17,1,0,0,2025-01-01 00:31:30,simulated
79.59587948290776,81.31610478397432,87.1894603214995,2635241517.440105,2006029183.1484735,266,2,4,1,2025-01-01 01:03:40,simulated
98.15159907864262,91.20824968462608,91.19209485229274,5376083651.373661,1541532109.4270315,363,4,3,1,2025-01-01 00:49:50,simulated
79.05264318654704,75.71499162875983,89.37383781725198,9769161623.598433,5703676485.87241,325,1,3,1,2025-01-01 00:12:30,simulated
78.83047303945149,74.66325660196493,88.39452883330517,9348298124.540546,6952282032.923697,455,3,4,1,2025-01-01 00:46:50,simulated
75.72253475997142,72.83232539766931,91.42929142940677,7464783746.787686,1216060176.2808745,431,3,2,1,2025-01-01 00:18:20,simulated
1.1034806362544636,38.15967767120071,42.950172619654694,387390848.7307874,762829252.6663058,12,0,0,0,2025-01-01 00:09:40,simulated
93.51216977571089,96.24097438759858,80.42326878876472,1717701173.6747699,6132580782.922025,465,1,0,1,2025-01-01 00:12:20,simulated
99.91190900202886,88.86497453087907,96.95643908057215,7559914514.023493,7089288729.383616,104,3,1,1,2025-01-01 00:26:40,simulated
75.30964910211046,83.52613636382821,98.29266527415976,1960737477.2868867,1168304651.197092,113,1,2,1,2025-01-01 01:16:00,simulated
92.4378498305481,97.43295422543105,93.65012878730602,5805521733.550861,9403795320.272625,163,1,2,1,2025-01-01 00:57:50,simulated
2.9814886802253238,48.95922680197279,54.14167420400282,142397902.13892308,970019363.9015757,32,1,1,0,2025-01-01 00:42:00,simulated
11.632630799085252,38.48849353806191,49.153676258349805,577760710.6507419,924999440.8049498,33,1,1,0,2025-01-01 00:03:30,simulated
7.7951571079966,46.97625452001579,55.280065705266324,857827201.832848,577401697.2166934,1,0,0,0,2025-01-01 00:52:10,simulated
82.90537884789788,92.71030676400379,99.04921619490717,1725720755.6853995,8051526127.687044,258,2,4,1,2025-01-01 00:09:50,simulated
6.168104684433211,39.68600589187916,59.40472291629324,657175663.763411,573964297.5671691,28,0,1,0,2025-01-01 00:26:40,simulated
17.81286090439614,22.373558271672827,53.01796391622368,338141262.2466863,921165872.2007021,21,1,0,0,2025-01-01 00:46:00,simulated
96.8634756293485,73.43087658789474,88.43110132412036,6680386961.568463,2267329994.8482075,263,3,3,1,2025-01-01 01:32:30,simulated
9.194161025260668,39.98098787891662,42.47790117287636,542086619.7679152,439544113.00844944,33,1,0,0,2025-01-01 00:31:50,simulated
2.179313194999435,43.334926938744516,55.008990067555544,706803477.8186021,948939008.3499949,46,1,0,0,2025-01-01 01:04:10,simulated
87.28095334363128,83.86460064048039,90.37940502751916,3285389177.4078445,4793941112.482058,267,3,4,1,2025-01-01 01:07:30,simulated
81.19333822401262,94.09082956788974,89.20667362189369,8553060802.455004,6645489329.855107,163,4,1,1,2025-01-01 00:02:10,simulated
90.8360291898468,84.49940954264022,87.86945844240054,2120723093.9024253,6104164724.917438,112,2,4,1,2025-01-01 00:15:10,simulated
5.448281160163484,37.63610461570958,56.424398004590635,435924845.8337493,339140255.91102403,23,0,0,0,2025-01-01 00:57:10,simulated
73.65365194310147,88.20724001821276,91.68595263339131,3150121916.559697,7853619454.0072,309,2,3,1,2025-01-01 01:01:30,simulated
4.781530359911644,43.5229980058345,50.26181472054927,179205596.83269742,561170836.2435675,26,0,1,0,2025-01-01 00:51:20,simulated
70.4603200907163,86.8727195900675,84.03567547156959,2818376045.344863,4033040230.9335523,217,1,4,1,2025-01-01 00:43:30,simulated
1.2597459575685543,31.897296797341717,43.38939927419573,65830237.347040646,661808294.3749701,39,1,1,0,2025-01-01 00:21:40,simulated
72.58781971462135,72.41694965639917,99.19879405999818,2902360287.1412573,6812786782.947502,289,1,3,1,2025-01-01 00:43:50,simulated
99.87246412296317,70.8441308380697,93.74040829432627,1514205159.4933977,7795976564.625662,362,1,3,1,2025-01-01 01:18:30,simulated
18.42823708971229,21.16730941240889,56.560705893035376,853826692.4405497,736563935.62916,29,0,0,0,2025-01-01 00:16:30,simulated
16.31153144374326,33.181988342791016,40.13484063521156,211221365.70279354,904746852.3005023,36,1,0,0,2025-01-01 01:02:00,simulated
10.649669168564579,46.32442533045874,53.37016551986987,2150842.2388801826,665483315.1975886,38,1,0,0,2025-01-01 00:14:30,simulated
72.18870803610353,81.74126975303187,89.8497202310734,3990893180.1617293,7657542146.492857,259,2,0,1,2025-01-01 00:09:40,simulated
12.134648801012064,39.30146326297606,54.451418439619324,262820465.94269133,897544081.6965785,30,1,0,0,2025-01-01 00:55:00,simulated
10.849496590949181,40.378236737315305,40.089542443943415,793614496.9047859,359390068.63159406,43,1,1,0,2025-01-01 00:35:40,simulated
72.77870222901232,93.44590044206785,80.0750628584991,1414955974.1941261,6367967458.308606,498,1,0,1,2025-01-01 00:11:00,simulated
12.218407500834367,20.488320566794275,40.824251564144106,928450763.1857172,640062527.3527315,9,1,0,0,2025-01-01 00:20:10,simulated
92.24134671791921,75.59950880399889,91.46650551929889,1890821664.5871797,8886224122.41206,472,3,2,1,2025-01-01 00:35:40,simulated
18.1865574249076,28.468510724950846,42.87577028239656,999701214.6408044,172245263.28768122,1,1,1,0,2025-01-01 00:03:20,simulated
74.33759693492433,88.29198065790237,93.61008498506739,3753669406.9556055,4560480260.78018,417,4,0,1,2025-01-01 00:50:00,simulated
12.353802862965422,35.34072105797421,52.82271923665539,122013286.64077164,126820020.64577083,38,1,1,0,2025-01-01 00:11:50,simulated
7.0070720390655,24.498583294745274,51.398350723079474,427053091.3323264,185654347.2331474,19,1,0,0,2025-01-01 00:17:40,simulated
5.792362476766064,23.378730769825882,44.460989629906145,811954309.9587598,990708829.5557139,22,1,0,0,2025-01-01 00:45:00,simulated
85.09262412158868,71.62494067857759,97.03352630645207,5855742863.70544,9891440103.049091,390,1,0,1,2025-01-01 01:16:40,simulated
81.74941757076922,71.27345453483782,99.26938543948722,4473683694.221294,8462133432.613131,431,1,1,1,2025-01-01 00:05:50,simulated
19.176058487615727,41.57278023473486,43.76454832953202,155857653.05357876,73863479.38975908,12,0,1,0,2025-01-01 00:17:00,simulated
